,Time,hpm8
2917,14585,220.5
2918,14590,223.5
2919,14595,223.4
2920,14600,223.4
2921,14605,222.7
2922,14610,222.7
2923,14615,222.2
2924,14620,222.4
2925,14625,219.4
2926,14630,223.7
2927,14635,223.5
2928,14640,223.8
2929,14645,223.3
2930,14650,223.2
2931,14655,222.5
2932,14660,222.6
2933,14665,222.3
2934,14670,219.1
2935,14675,223.2
2936,14680,223.6
2937,14685,223.3
2938,14690,222.6
2939,14695,222.5
2940,14700,222.3
2941,14705,222.4
2942,14710,220.0
2943,14715,222.6
2944,14720,223.7
2945,14725,223.7
2946,14730,223.5
2947,14735,223.2
2948,14740,223.1
2949,14745,222.6
2950,14750,222.4
2951,14755,220.9
2952,14760,224.0
2953,14765,223.9
2954,14770,223.8
2955,14775,223.5
2956,14780,223.3
2957,14785,222.8
2958,14790,222.9
2959,14795,220.1
2960,14800,221.5
2961,14805,222.8
2962,14810,223.1
2963,14815,222.7
2964,14820,222.4
2965,14825,221.9
2966,14830,221.7
2967,14835,221.8
2968,14840,219.3
2969,14845,223.0
2970,14850,223.4
2971,14855,223.4
2972,14860,223.0
2973,14865,222.6
2974,14870,222.2
2975,14875,222.3
2976,14880,220.4
2977,14885,222.1
2978,14890,223.2
2979,14895,223.3
2980,14900,223.3
2981,14905,222.6
2982,14910,222.5
2983,14915,222.1
2984,14920,222.3
2985,14925,220.2
2986,14930,223.2
2987,14935,223.2
2988,14940,223.4
2989,14945,222.8
2990,14950,222.5
2991,14955,222.1
2992,14960,222.2
2993,14965,220.8
2994,14970,222.4
2995,14975,223.4
2996,14980,223.6
2997,14985,223.4
2998,14990,223.1
2999,14995,222.4
3000,15000,222.7
3001,15005,222.2
3002,15010,220.0
3003,15015,222.7
3004,15020,223.2
3005,15025,222.9
3006,15030,222.6
3007,15035,222.1
3008,15040,222.4
3009,15045,222.0
3010,15050,222.2
3011,15055,220.2
3012,15060,223.5
3013,15065,223.3
3014,15070,223.5
3015,15075,223.1
3016,15080,223.0
3017,15085,222.8
3018,15090,222.3
3019,15095,219.0
3020,15100,223.8
3021,15105,224.3
3022,15110,224.0
3023,15115,223.8
3024,15120,223.3
3025,15125,223.2
3026,15130,222.8
3027,15135,222.9
3028,15140,218.9
3029,15145,222.4
3030,15150,222.9
3031,15155,222.9
3032,15160,222.5
3033,15165,222.1
3034,15170,221.9
3035,15175,221.5
3036,15180,220.6
3037,15185,222.3
3038,15190,223.6
3039,15195,223.6
3040,15200,223.4
3041,15205,222.9
3042,15210,222.6
3043,15215,222.3
3044,15220,222.5
3045,15225,220.3
3046,15230,223.5
3047,15235,223.4
3048,15240,223.6
3049,15245,223.2
3050,15250,222.7
3051,15255,222.4
3052,15260,222.3
3053,15265,222.2
3054,15270,219.2
3055,15275,223.2
3056,15280,223.4
3057,15285,223.1
3058,15290,223.1
3059,15295,222.3
3060,15300,222.2
3061,15305,222.0
3062,15310,218.8
3063,15315,222.9
3064,15320,223.3
3065,15325,223.3
3066,15330,223.2
3067,15335,222.8
3068,15340,222.5
3069,15345,222.5
3070,15350,222.2
3071,15355,218.5
3072,15360,222.7
3073,15365,223.3
3074,15370,223.0
3075,15375,222.6
3076,15380,222.3
3077,15385,222.3
3078,15390,222.1
3079,15395,222.2
3080,15400,220.4
3081,15405,223.8
3082,15410,223.6
3083,15415,223.6
3084,15420,223.2
3085,15425,223.3
3086,15430,222.8
3087,15435,222.6
3088,15440,220.4
3089,15445,223.9
3090,15450,224.3
3091,15455,224.0
3092,15460,224.0
3093,15465,223.6
3094,15470,223.5
3095,15475,222.9
3096,15480,223.0
3097,15485,220.4
3098,15490,222.8
3099,15495,223.0
3100,15500,223.2
3101,15505,222.7
3102,15510,222.4
3103,15515,222.1
3104,15520,222.0
3105,15525,222.0
3106,15530,221.4
3107,15535,223.7
3108,15540,223.8
3109,15545,223.7
3110,15550,223.1
3111,15555,222.9
3112,15560,222.7
3113,15565,222.6
3114,15570,219.2
3115,15575,223.4
3116,15580,223.8
3117,15585,223.8
3118,15590,223.5
3119,15595,222.8
3120,15600,222.8
3121,15605,222.6
3122,15610,222.7
3123,15615,219.8
3124,15620,224.1
3125,15625,223.9
3126,15630,223.7
3127,15635,223.1
3128,15640,223.1
3129,15645,222.7
3130,15650,222.9
3131,15655,219.5
3132,15660,223.6
3133,15665,223.8
3134,15670,223.8
3135,15675,223.7
3136,15680,223.3
3137,15685,223.1
3138,15690,222.7
3139,15695,222.9
3140,15700,220.5
3141,15705,223.7
3142,15710,224.0
3143,15715,223.6
3144,15720,223.1
3145,15725,223.0
3146,15730,222.8
3147,15735,222.9
3148,15740,222.6
3149,15745,220.1
3150,15750,224.0
3151,15755,224.1
3152,15760,223.8
3153,15765,223.7
3154,15770,223.5
3155,15775,223.2
3156,15780,222.7
3157,15785,221.5
3158,15790,224.4
3159,15795,224.6
3160,15800,224.5
3161,15805,224.2
3162,15810,223.8
3163,15815,223.7
3164,15820,223.4
3165,15825,222.3
3166,15830,221.8
3167,15835,223.2
3168,15840,223.5
3169,15845,223.6
3170,15850,222.9
3171,15855,222.7
3172,15860,222.3
3173,15865,222.4
3174,15870,219.4
3175,15875,224.0
3176,15880,224.1
3177,15885,224.1
3178,15890,223.8
3179,15895,223.2
3180,15900,222.9
3181,15905,223.0
3182,15910,222.9
3183,15915,220.2
3184,15920,224.3
3185,15925,224.0
3186,15930,224.1
3187,15935,223.7
3188,15940,223.3
3189,15945,223.0
3190,15950,223.0
3191,15955,219.3
3192,15960,223.8
3193,15965,224.0
3194,15970,224.1
3195,15975,223.6
3196,15980,223.4
3197,15985,222.9
3198,15990,223.0
3199,15995,222.7
3200,16000,221.4
3201,16005,224.1
3202,16010,224.3
3203,16015,224.0
3204,16020,223.9
3205,16025,223.4
3206,16030,223.3
3207,16035,222.9
3208,16040,223.0
3209,16045,219.6
3210,16050,223.9
3211,16055,223.8
3212,16060,223.6
3213,16065,223.0
3214,16070,223.1
3215,16075,222.7
3216,16080,223.0
3217,16085,220.4
3218,16090,223.1
3219,16095,224.2
3220,16100,224.5
3221,16105,224.2
3222,16110,224.1
3223,16115,223.7
3224,16120,223.5
3225,16125,223.0
3226,16130,221.7
3227,16135,224.6
3228,16140,224.9
3229,16145,224.5
3230,16150,224.4
3231,16155,223.9
3232,16160,224.0
3233,16165,223.7
3234,16170,223.5
3235,16175,219.8
3236,16180,223.5
3237,16185,223.8
3238,16190,223.5
3239,16195,223.2
3240,16200,222.8
3241,16205,222.7
3242,16210,222.5
3243,16215,220.4
3244,16220,224.2
3245,16225,224.0
3246,16230,224.2
3247,16235,223.9
3248,16240,223.5
3249,16245,223.1
3250,16250,223.2
3251,16255,222.9
3252,16260,220.0
3253,16265,223.7
3254,16270,224.2
3255,16275,224.0
3256,16280,223.9
3257,16285,223.2
3258,16290,223.1
3259,16295,222.9
3260,16300,220.8
3261,16305,222.6
3262,16310,224.3
3263,16315,223.9
3264,16320,223.9
3265,16325,223.2
3266,16330,223.2
3267,16335,222.9
3268,16340,222.9
3269,16345,221.2
3270,16350,224.3
3271,16355,224.2
3272,16360,224.4
3273,16365,223.9
3274,16370,223.6
3275,16375,223.3
3276,16380,223.3
3277,16385,223.0
3278,16390,219.7
3279,16395,223.8
3280,16400,224.1
3281,16405,223.6
3282,16410,223.3
3283,16415,223.2
3284,16420,223.2
3285,16425,223.1
3286,16430,219.5
3287,16435,224.2
3288,16440,224.3
3289,16445,224.3
3290,16450,224.1
3291,16455,223.9
3292,16460,223.7
3293,16465,223.1
3294,16470,219.0
3295,16475,219.0
3296,16480,221.5
3297,16485,221.5
3298,16490,221.4
3299,16495,221.2
3300,16500,220.8
3301,16505,220.5
3302,16510,220.7
3303,16515,219.3
3304,16520,219.2
3305,16525,219.9
3306,16530,220.3
3307,16535,220.1
3308,16540,219.9
3309,16545,219.5
3310,16550,219.3
3311,16555,219.2
3312,16560,217.8
3313,16565,220.3
3314,16570,221.0
3315,16575,220.6
3316,16580,220.7
3317,16585,220.4
3318,16590,220.0
3319,16595,219.8
3320,16600,219.5
3321,16605,217.0
3322,16610,221.3
3323,16615,221.2
3324,16620,220.9
3325,16625,220.3
3326,16630,220.2
3327,16635,219.6
3328,16640,219.7
3329,16645,219.6
3330,16650,217.3
3331,16655,220.7
3332,16660,221.0
3333,16665,220.5
3334,16670,220.7
3335,16675,220.6
3336,16680,220.2
3337,16685,219.8
3338,16690,219.8
3339,16695,218.5
3340,16700,220.6
3341,16705,220.4
3342,16710,220.7
3343,16715,220.5
3344,16720,219.9
3345,16725,220.0
3346,16730,219.8
3347,16735,219.5
3348,16740,217.3
3349,16745,220.2
3350,16750,220.2
3351,16755,220.1
3352,16760,219.8
3353,16765,219.9
3354,16770,219.4
3355,16775,219.6
3356,16780,219.6
3357,16785,218.6
3358,16790,221.2
3359,16795,220.8
3360,16800,220.7
3361,16805,220.7
3362,16810,220.8
3363,16815,220.8
3364,16820,220.3
3365,16825,218.5
3366,16830,221.7
3367,16835,221.3
3368,16840,221.1
3369,16845,221.2
3370,16850,220.6
3371,16855,220.7
3372,16860,220.3
3373,16865,220.7
3374,16870,217.0
3375,16875,219.9
3376,16880,219.8
3377,16885,220.3
3378,16890,220.4
3379,16895,220.0
3380,16900,219.4
3381,16905,219.3
3382,16910,219.3
3383,16915,217.1
3384,16920,220.2
3385,16925,220.5
3386,16930,220.4
3387,16935,220.2
3388,16940,220.0
3389,16945,220.0
3390,16950,219.7
3391,16955,219.6
3392,16960,218.7
3393,16965,221.6
3394,16970,221.7
3395,16975,221.1
3396,16980,220.3
3397,16985,220.4
3398,16990,220.6
3399,16995,220.1
3400,17000,219.2
3401,17005,219.4
3402,17010,221.1
3403,17015,220.9
3404,17020,221.0
3405,17025,0
3406,17030,220.4
3407,17035,219.8
3408,17040,219.9
3409,17045,217.2
3410,17050,221.3
3411,17055,220.5
3412,17060,220.6
3413,17065,220.5
3414,17070,220.5
3415,17075,220.2
3416,17080,220.1
3417,17085,219.9
3418,17090,218.0
3419,17095,220.0
3420,17100,221.2
3421,17105,220.6
3422,17110,220.5
3423,17115,219.9
3424,17120,221.1
3425,17125,220.0
3426,17130,220.1
3427,17135,217.8
3428,17140,221.9
3429,17145,221.0
3430,17150,220.8
3431,17155,220.9
3432,17160,221.1
3433,17165,221.2
3434,17170,221.0
3435,17175,217.8
3436,17180,221.9
3437,17185,221.4
3438,17190,221.7
3439,17195,221.3
3440,17200,220.8
3441,17205,220.6
3442,17210,220.6
3443,17215,220.5
3444,17220,218.4
3445,17225,221.4
3446,17230,221.0
3447,17235,220.1
3448,17240,220.8
3449,17245,220.4
3450,17250,220.4
3451,17255,220.1
3452,17260,219.5
3453,17265,218.4
3454,17270,220.6
3455,17275,221.0
3456,17280,220.8
3457,17285,220.5
3458,17290,221.5
3459,17295,220.4
3460,17300,220.8
3461,17305,220.4
3462,17310,219.2
3463,17315,221.3
3464,17320,221.3
3465,17325,221.5
3466,17330,220.9
3467,17335,220.4
3468,17340,220.1
3469,17345,219.9
3470,17350,219.6
3471,17355,0
3472,17360,220.0
3473,17365,220.2
3474,17370,221.0
3475,17375,220.7
3476,17380,220.6
3477,17385,220.6
3478,17390,220.5
3479,17395,218.3
3480,17400,221.2
3481,17405,221.0
3482,17410,220.7
3483,17415,221.7
3484,17420,220.8
3485,17425,220.4
3486,17430,220.2
3487,17435,220.0
3488,17440,218.7
3489,17445,219.7
3490,17450,220.3
3491,17455,220.9
3492,17460,221.0
3493,17465,220.5
3494,17470,220.4
3495,17475,220.2
3496,17480,220.0
3497,17485,216.8
3498,17490,221.3
3499,17495,220.8
3500,17500,220.8
3501,17505,220.7
3502,17510,220.9
3503,17515,220.6
3504,17520,220.1
3505,17525,219.9
3506,17530,219.6
3507,17535,221.7
3508,17540,221.4
3509,17545,221.2
3510,17550,221.2
3511,17555,221.0
3512,17560,220.9
3513,17565,220.7
3514,17570,220.7
3515,17575,216.8
3516,17580,220.5
3517,17585,220.8
3518,17590,220.6
3519,17595,220.1
3520,17600,219.9
3521,17605,219.8
3522,17610,219.4
3523,17615,217.3
3524,17620,220.7
3525,17625,221.3
3526,17630,221.7
3527,17635,222.4
3528,17640,223.2
3529,17645,222.6
3530,17650,223.2
3531,17655,223.2
3532,17660,223.4
3533,17665,226.7
3534,17670,223.1
3535,17675,223.6
3536,17680,212.9
3537,17685,221.6
3538,17690,222.5
3539,17695,222.4
3540,17700,222.7
3541,17705,222.6
3542,17710,222.4
3543,17715,223.1
3544,17720,223.3
3545,17725,223.4
3546,17730,223.4
3547,17735,223.3
3548,17740,214.3
3549,17745,222.4
3550,17750,224.5
3551,17755,225.2
3552,17760,226.1
3553,17765,226.0
3554,17770,226.1
3555,17775,226.9
3556,17780,227.2
3557,17785,227.1
3558,17790,227.3
3559,17795,227.0
3560,17800,217.1
3561,17805,224.0
3562,17810,225.8
3563,17815,226.3
3564,17820,227.0
3565,17825,226.6
3566,17830,227.3
3567,17835,227.1
3568,17840,227.0
3569,17845,227.1
3570,17850,226.9
3571,17855,220.4
3572,17860,223.9
3573,17865,225.3
3574,17870,226.1
3575,17875,225.9
3576,17880,226.3
3577,17885,227.4
3578,17890,227.0
3579,17895,226.9
3580,17900,227.1
3581,17905,226.9
3582,17910,227.6
3583,17915,227.1
3584,17920,221.9
3585,17925,225.5
3586,17930,226.3
3587,17935,226.6
3588,17940,227.1
3589,17945,227.2
3590,17950,227.5
3591,17955,227.2
3592,17960,227.7
3593,17965,227.5
3594,17970,224.5
3595,17975,217.5
3596,17980,224.4
3597,17985,224.8
3598,17990,225.6
3599,17995,225.6
3600,18000,226.0
3601,18005,226.3
3602,18010,226.7
3603,18015,226.6
3604,18020,226.6
3605,18025,226.3
3606,18030,222.7
3607,18035,219.5
3608,18040,224.9
3609,18045,225.4
3610,18050,226.4
3611,18055,226.3
3612,18060,226.3
3613,18065,226.9
3614,18070,227.1
3615,18075,227.2
3616,18080,227.4
3617,18085,226.9
3618,18090,227.2
3619,18095,215.2
3620,18100,223.8
3621,18105,225.1
3622,18110,225.5
3623,18115,226.5
3624,18120,226.0
3625,18125,226.5
3626,18130,227.0
3627,18135,227.1
3628,18140,227.4
3629,18145,227.0
3630,18150,227.1
3631,18155,218.6
3632,18160,224.5
3633,18165,225.7
3634,18170,226.4
3635,18175,226.4
3636,18180,226.6
3637,18185,226.9
3638,18190,226.8
3639,18195,226.6
3640,18200,226.8
3641,18205,226.1
3642,18210,217.6
3643,18215,224.2
3644,18220,225.4
3645,18225,226.0
3646,18230,226.2
3647,18235,226.1
3648,18240,226.9
3649,18245,227.0
3650,18250,226.7
3651,18255,226.8
3652,18260,227.0
3653,18265,220.2
3654,18270,221.5
3655,18275,224.4
3656,18280,225.4
3657,18285,225.9
3658,18290,226.5
3659,18295,226.7
3660,18300,226.8
3661,18305,227.1
3662,18310,226.9
3663,18315,227.5
3664,18320,227.4
3665,18325,227.2
3666,18330,217.5
3667,18335,224.1
3668,18340,225.2
3669,18345,225.4
3670,18350,225.9
3671,18355,226.0
3672,18360,226.4
3673,18365,226.5
3674,18370,226.5
3675,18375,226.5
3676,18380,226.3
3677,18385,225.1
3678,18390,216.5
3679,18395,223.9
3680,18400,224.8
3681,18405,225.7
3682,18410,226.1
3683,18415,225.7
3684,18420,226.4
3685,18425,226.7
3686,18430,226.8
3687,18435,227.0
3688,18440,226.7
3689,18445,226.9
3690,18450,219.3
3691,18455,223.2
3692,18460,224.9
3693,18465,225.5
3694,18470,226.2
3695,18475,226.2
3696,18480,226.1
3697,18485,226.9
3698,18490,226.9
3699,18495,227.0
3700,18500,227.0
3701,18505,226.8
3702,18510,217.0
3703,18515,223.2
3704,18520,225.1
3705,18525,225.7
3706,18530,226.5
3707,18535,226.0
3708,18540,226.6
3709,18545,226.3
3710,18550,226.2
3711,18555,226.1
3712,18560,226.0
3713,18565,221.1
3714,18570,222.1
3715,18575,224.0
3716,18580,224.9
3717,18585,225.3
3718,18590,225.8
3719,18595,225.8
3720,18600,226.3
3721,18605,226.1
3722,18610,226.1
3723,18615,226.0
3724,18620,226.2
3725,18625,218.9
3726,18630,223.9
3727,18635,225.1
3728,18640,225.9
3729,18645,226.2
3730,18650,226.8
3731,18655,226.8
3732,18660,227.2
3733,18665,227.2
3734,18670,227.0
3735,18675,227.0
3736,18680,226.9
3737,18685,224.6
3738,18690,218.2
3739,18695,223.2
3740,18700,224.3
3741,18705,224.5
3742,18710,224.9
3743,18715,225.0
3744,18720,225.6
3745,18725,225.4
3746,18730,225.7
3747,18735,225.5
3748,18740,225.4
3749,18745,225.4
3750,18750,217.1
3751,18755,223.5
3752,18760,225.0
3753,18765,225.7
3754,18770,226.1
3755,18775,225.9
3756,18780,226.3
3757,18785,226.8
3758,18790,226.5
3759,18795,227.0
3760,18800,226.6
3761,18805,226.9
3762,18810,216.1
3763,18815,223.4
3764,18820,224.8
3765,18825,225.0
3766,18830,226.0
3767,18835,226.1
3768,18840,225.9
3769,18845,226.4
3770,18850,226.6
3771,18855,226.8
3772,18860,226.7
3773,18865,226.6
3774,18870,218.5
3775,18875,223.5
3776,18880,224.9
3777,18885,225.6
3778,18890,225.9
3779,18895,225.9
3780,18900,226.3
3781,18905,226.2
3782,18910,226.1
3783,18915,226.2
3784,18920,226.1
3785,18925,219.9
3786,18930,223.5
3787,18935,224.7
3788,18940,225.8
3789,18945,225.6
3790,18950,226.1
3791,18955,226.6
3792,18960,226.6
3793,18965,226.0
3794,18970,226.4
3795,18975,226.4
3796,18980,223.4
3797,18985,217.4
3798,18990,224.2
3799,18995,225.1
3800,19000,226.1
3801,19005,226.2
3802,19010,226.7
3803,19015,226.8
3804,19020,227.0
3805,19025,226.7
3806,19030,227.3
3807,19035,227.1
3808,19040,227.1
3809,19045,215.5
3810,19050,223.7
3811,19055,224.6
3812,19060,225.1
3813,19065,225.5
3814,19070,225.7
3815,19075,225.9
3816,19080,226.2
3817,19085,226.2
3818,19090,226.1
3819,19095,226.0
3820,19100,226.0
3821,19105,214.4
3822,19110,223.8
3823,19115,225.2
3824,19120,225.8
3825,19125,226.4
3826,19130,225.9
3827,19135,226.5
3828,19140,226.7
3829,19145,226.8
3830,19150,227.0
3831,19155,226.7
3832,19160,226.8
3833,19165,216.1
3834,19170,222.8
3835,19175,224.1
3836,19180,224.8
3837,19185,225.8
3838,19190,225.8
3839,19195,225.6
3840,19200,226.4
3841,19205,226.6
3842,19210,226.5
3843,19215,226.5
3844,19220,226.6
3845,19225,219.8
3846,19230,220.2
3847,19235,224.0
3848,19240,225.1
3849,19245,226.0
3850,19250,225.8
3851,19255,226.1
3852,19260,226.4
3853,19265,226.0
3854,19270,226.2
3855,19275,225.8
3856,19280,223.0
3857,19285,219.9
3858,19290,223.9
3859,19295,224.7
3860,19300,225.2
3861,19305,226.0
3862,19310,225.8
3863,19315,226.3
3864,19320,226.2
3865,19325,226.2
3866,19330,226.3
3867,19335,226.6
3868,19340,216.8
3869,19345,222.7
3870,19350,224.8
3871,19355,225.5
3872,19360,226.1
3873,19365,226.6
3874,19370,226.8
3875,19375,227.1
3876,19380,227.0
3877,19385,226.7
3878,19390,227.3
3879,19395,226.9
3880,19400,225.9
3881,19405,215.7
3882,19410,223.1
3883,19415,223.8
3884,19420,224.4
3885,19425,224.6
3886,19430,225.3
3887,19435,225.7
3888,19440,225.7
3889,19445,225.8
3890,19450,225.8
3891,19455,225.6
3892,19460,225.9
3893,19465,216.3
3894,19470,223.5
3895,19475,224.9
3896,19480,225.4
3897,19485,226.3
3898,19490,226.0
3899,19495,226.2
3900,19500,226.7
3901,19505,226.7
3902,19510,227.0
3903,19515,226.8
3904,19520,226.9
3905,19525,216.4
3906,19530,222.8
3907,19535,224.1
3908,19540,224.6
3909,19545,225.5
3910,19550,225.7
3911,19555,225.3
3912,19560,226.0
3913,19565,226.3
3914,19570,226.4
3915,19575,226.5
3916,19580,226.3
3917,19585,219.8
3918,19590,223.5
3919,19595,225.0
3920,19600,225.9
3921,19605,226.8
3922,19610,226.5
3923,19615,226.8
3924,19620,227.1
3925,19625,226.8
3926,19630,226.9
3927,19635,226.6
3928,19640,218.7
3929,19645,223.1
3930,19650,224.6
3931,19655,225.0
3932,19660,225.4
3933,19665,225.5
3934,19670,226.2
3935,19675,226.0
3936,19680,226.1
3937,19685,226.1
3938,19690,226.2
3939,19695,226.2
3940,19700,214.8
3941,19705,223.7
3942,19710,225.2
3943,19715,225.6
3944,19720,226.2
3945,19725,226.6
3946,19730,226.6
3947,19735,226.8
3948,19740,226.9
3949,19745,227.1
3950,19750,226.9
3951,19755,227.1
3952,19760,219.1
3953,19765,222.2
3954,19770,223.7
3955,19775,223.9
3956,19780,224.5
3957,19785,225.0
3958,19790,225.2
3959,19795,225.2
3960,19800,225.5
3961,19805,225.5
3962,19810,225.6
3963,19815,225.4
3964,19820,218.6
3965,19825,222.2
3966,19830,223.9
3967,19835,224.2
3968,19840,225.3
3969,19845,225.4
3970,19850,225.3
3971,19855,225.8
3972,19860,226.1
3973,19865,226.1
3974,19870,226.2
3975,19875,226.0
3976,19880,226.0
3977,19885,217.3
3978,19890,222.7
3979,19895,223.9
3980,19900,224.7
3981,19905,225.5
3982,19910,225.1
3983,19915,225.3
3984,19920,225.9
3985,19925,226.0
3986,19930,226.2
3987,19935,226.0
3988,19940,226.0
3989,19945,215.7
3990,19950,223.2
3991,19955,224.6
3992,19960,225.3
3993,19965,225.7
3994,19970,225.7
3995,19975,225.7
3996,19980,226.0
3997,19985,225.9
3998,19990,226.0
3999,19995,225.9
4000,20000,222.1
4001,20005,222.8
4002,20010,224.5
4003,20015,225.2
4004,20020,225.5
4005,20025,226.0
4006,20030,226.2
4007,20035,226.3
4008,20040,226.2
4009,20045,226.3
4010,20050,226.2
4011,20055,226.3
4012,20060,215.1
4013,20065,222.9
4014,20070,224.3
4015,20075,224.9
4016,20080,225.7
4017,20085,226.1
4018,20090,226.1
4019,20095,226.3
4020,20100,226.4
4021,20105,226.6
4022,20110,226.6
4023,20115,226.6
4024,20120,218.2
4025,20125,220.9
4026,20130,223.3
4027,20135,224.1
4028,20140,224.5
4029,20145,224.8
4030,20150,225.4
4031,20155,225.4
4032,20160,225.6
4033,20165,225.5
4034,20170,225.8
4035,20175,225.3
4036,20180,225.6
4037,20185,213.7
4038,20190,223.3
4039,20195,224.3
4040,20200,225.2
4041,20205,225.6
4042,20210,225.5
4043,20215,225.8
4044,20220,226.0
4045,20225,226.5
4046,20230,226.9
4047,20235,226.5
4048,20240,226.6
4049,20245,216.5
4050,20250,222.8
4051,20255,224.2
4052,20260,224.8
4053,20265,225.7
4054,20270,225.6
4055,20275,225.5
4056,20280,226.2
4057,20285,226.4
4058,20290,226.4
4059,20295,226.5
4060,20300,226.4
4061,20305,215.6
4062,20310,223.6
4063,20315,224.9
4064,20320,225.8
4065,20325,226.1
4066,20330,226.0
4067,20335,226.4
4068,20340,226.3
4069,20345,226.2
4070,20350,226.2
4071,20355,226.0
4072,20360,219.8
4073,20365,223.3
4074,20370,224.7
4075,20375,225.6
4076,20380,225.7
4077,20385,225.9
4078,20390,226.7
4079,20395,226.6
4080,20400,226.4
4081,20405,226.7
4082,20410,226.6
4083,20415,223.5
4084,20420,220.0
4085,20425,224.0
4086,20430,224.9
4087,20435,225.6
4088,20440,225.8
4089,20445,226.5
4090,20450,226.9
4091,20455,226.7
4092,20460,226.6
4093,20465,227.1
4094,20470,226.9
4095,20475,226.9
4096,20480,217.9
4097,20485,222.7
4098,20490,224.2
4099,20495,224.3
4100,20500,225.0
4101,20505,225.3
4102,20510,225.6
4103,20515,225.8
4104,20520,225.9
4105,20525,225.8
4106,20530,225.8
4107,20535,225.6
4108,20540,216.7
4109,20545,223.1
4110,20550,224.7
4111,20555,225.2
4112,20560,226.1
4113,20565,225.6
4114,20570,226.2
4115,20575,226.5
4116,20580,226.8
4117,20585,226.8
4118,20590,227.4
4119,20595,227.5
4120,20600,220.9
4121,20605,222.4
4122,20610,224.2
4123,20615,224.7
4124,20620,225.7
4125,20625,225.7
4126,20630,225.6
4127,20635,226.0
4128,20640,226.5
4129,20645,226.5
4130,20650,226.8
4131,20655,226.3
4132,20660,226.6
4133,20665,213.9
4134,20670,224.4
4135,20675,225.2
4136,20680,226.1
4137,20685,225.8
4138,20690,226.3
4139,20695,226.4
4140,20700,226.4
4141,20705,226.2
4142,20710,226.3
4143,20715,225.8
4144,20720,219.6
4145,20725,224.1
4146,20730,225.4
4147,20735,225.8
4148,20740,226.2
4149,20745,226.3
4150,20750,226.9
4151,20755,226.6
4152,20760,226.6
4153,20765,226.4
4154,20770,226.7
4155,20775,220.3
4156,20780,220.4
4157,20785,224.2
4158,20790,225.0
4159,20795,225.7
4160,20800,226.0
4161,20805,226.4
4162,20810,226.7
4163,20815,226.8
4164,20820,226.7
4165,20825,227.3
4166,20830,227.0
4167,20835,226.9
4168,20840,218.9
4169,20845,224.2
4170,20850,224.6
4171,20855,224.8
4172,20860,225.3
4173,20865,225.8
4174,20870,226.0
4175,20875,226.1
4176,20880,226.3
4177,20885,226.2
4178,20890,226.2
4179,20895,226.1
4180,20900,215.8
4181,20905,222.9
4182,20910,224.4
4183,20915,224.8
4184,20920,225.8
4185,20925,225.9
4186,20930,225.8
4187,20935,226.4
4188,20940,226.6
4189,20945,226.7
4190,20950,226.7
4191,20955,226.5
4192,20960,226.6
4193,20965,217.1
4194,20970,223.8
4195,20975,224.6
4196,20980,225.7
4197,20985,225.7
4198,20990,225.4
4199,20995,226.0
4200,21000,226.3
4201,21005,226.4
4202,21010,226.7
4203,21015,226.2
4204,21020,226.5
4205,21025,217.4
4206,21030,224.8
4207,21035,225.6
4208,21040,226.4
4209,21045,226.2
4210,21050,226.6
4211,21055,226.8
4212,21060,226.5
4213,21065,226.6
4214,21070,226.3
4215,21075,225.9
4216,21080,216.8
4217,21085,224.8
4218,21090,225.2
4219,21095,225.8
4220,21100,226.2
4221,21105,226.4
4222,21110,226.8
4223,21115,226.9
4224,21120,226.6
4225,21125,226.9
4226,21130,226.8
4227,21135,219.2
4228,21140,223.5
4229,21145,224.9
4230,21150,225.5
4231,21155,226.2
4232,21160,226.6
4233,21165,226.6
4234,21170,227.1
4235,21175,227.1
4236,21180,227.2
4237,21185,227.4
4238,21190,227.3
4239,21195,220.5
4240,21200,222.8
4241,21205,223.8
4242,21210,224.5
4243,21215,225.1
4244,21220,225.6
4245,21225,225.6
4246,21230,226.1
4247,21235,225.9
4248,21240,226.2
4249,21245,226.1
4250,21250,226.1
4251,21255,219.5
4252,21260,219.2
4253,21265,222.3
4254,21270,222.3
4255,21275,221.6
4256,21280,221.9
4257,21285,221.8
4258,21290,218.2
4259,21295,222.5
4260,21300,222.7
4261,21305,222.1
4262,21310,222.1
4263,21315,222.1
4264,21320,218.4
4265,21325,221.6
4266,21330,222.1
4267,21335,222.4
4268,21340,221.6
4269,21345,221.9
4270,21350,221.7
4271,21355,218.1
4272,21360,222.4
4273,21365,222.5
4274,21370,221.9
4275,21375,222.1
4276,21380,222.0
4277,21385,219.6
4278,21390,222.3
4279,21395,222.7
4280,21400,222.6
4281,21405,222.0
4282,21410,222.0
4283,21415,222.1
4284,21420,219.6
4285,21425,222.9
4286,21430,222.6
4287,21435,222.3
4288,21440,222.1
4289,21445,222.1
4290,21450,218.5
4291,21455,222.6
4292,21460,223.1
4293,21465,222.4
4294,21470,222.6
4295,21475,222.3
4296,21480,221.3
4297,21485,219.3
4298,21490,222.5
4299,21495,222.0
4300,21500,222.0
4301,21505,221.8
4302,21510,222.1
4303,21515,218.3
4304,21520,222.5
4305,21525,222.6
4306,21530,222.3
4307,21535,222.0
4308,21540,222.1
4309,21545,218.3
4310,21550,222.6
4311,21555,223.1
4312,21560,222.6
4313,21565,222.3
4314,21570,222.0
4315,21575,219.6
