,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
102,323,8,4,sqrt,0.8902932254802831,False
103,323,7,4,sqrt,0.8902932254802831,False
104,76,5,5,sqrt,0.8867542972699697,True
105,76,5,5,log2,0.8685540950455005,False
106,76,5,5,sqrt,0.8867542972699697,False
107,66,5,5,sqrt,0.8872598584428716,False
108,66,6,5,sqrt,0.8872598584428716,False
109,66,7,5,sqrt,0.8872598584428716,False
110,66,8,5,sqrt,0.8872598584428716,False
111,66,9,5,sqrt,0.8872598584428716,False
112,66,10,5,sqrt,0.8872598584428716,False
113,66,10,4,sqrt,0.8877654196157735,False
114,66,10,3,sqrt,0.8877654196157735,False
115,66,10,2,sqrt,0.8882709807886754,False
116,306,7,9,sqrt,0.884732052578362,True
117,306,7,9,log2,0.8680485338725986,False
118,306,7,9,sqrt,0.884732052578362,False
119,316,7,9,sqrt,0.8852376137512639,False
120,316,8,9,sqrt,0.8852376137512639,False
121,316,9,9,sqrt,0.8852376137512639,False
122,316,10,9,sqrt,0.8852376137512639,False
123,316,9,9,sqrt,0.8852376137512639,False
124,316,10,9,sqrt,0.8852376137512639,False
125,316,9,9,sqrt,0.8852376137512639,False
126,316,10,9,sqrt,0.8852376137512639,False
127,316,9,9,sqrt,0.8852376137512639,False
128,854,6,4,log2,0.8746208291203236,True
129,854,6,3,log2,0.8761375126390293,False
130,854,6,3,sqrt,0.8918099089989889,False
131,844,6,3,sqrt,0.8923154701718908,False
132,834,6,3,sqrt,0.8923154701718908,False
133,844,6,3,sqrt,0.8923154701718908,False
134,834,6,3,sqrt,0.8923154701718908,False
135,844,6,3,sqrt,0.8923154701718908,False
136,834,6,3,sqrt,0.8923154701718908,False
137,844,6,3,sqrt,0.8923154701718908,False
138,834,6,3,sqrt,0.8923154701718908,False
139,844,6,3,sqrt,0.8923154701718908,False
140,570,3,5,sqrt,0.8862487360970678,True
141,570,3,5,log2,0.871587462082912,False
142,570,3,5,sqrt,0.8862487360970678,False
143,570,3,4,sqrt,0.8887765419615774,False
144,570,3,3,sqrt,0.8913043478260869,False
145,580,3,3,sqrt,0.8913043478260869,False
146,570,3,3,sqrt,0.8913043478260869,False
147,580,3,3,sqrt,0.8913043478260869,False
148,570,3,3,sqrt,0.8913043478260869,False
149,580,3,3,sqrt,0.8913043478260869,False
150,570,3,3,sqrt,0.8913043478260869,False
151,580,3,3,sqrt,0.8913043478260869,False
152,570,3,3,sqrt,0.8913043478260869,False
153,492,8,4,log2,0.8731041456016178,True
154,492,9,4,log2,0.8746208291203236,False
155,492,9,4,sqrt,0.8882709807886754,False
156,482,9,4,sqrt,0.8892821031344793,False
157,482,9,5,sqrt,0.8897876643073812,False
158,472,9,5,sqrt,0.8897876643073812,False
159,462,9,5,sqrt,0.8902932254802831,False
160,462,10,5,sqrt,0.8902932254802831,False
161,462,9,5,sqrt,0.8902932254802831,False
162,462,10,5,sqrt,0.8902932254802831,False
163,462,9,5,sqrt,0.8902932254802831,False
164,462,10,5,sqrt,0.8902932254802831,False
165,952,5,9,sqrt,0.8837209302325582,True
166,952,5,9,log2,0.8650151668351871,False
167,952,5,9,sqrt,0.8837209302325582,False
168,962,5,9,sqrt,0.8837209302325582,False
169,972,5,9,sqrt,0.8837209302325582,False
170,982,5,9,sqrt,0.8837209302325582,False
171,992,5,9,sqrt,0.8842264914054601,False
172,992,6,9,sqrt,0.8842264914054601,False
173,992,7,9,sqrt,0.8842264914054601,False
174,992,8,9,sqrt,0.8842264914054601,False
175,992,9,9,sqrt,0.8842264914054601,False
176,992,10,9,sqrt,0.8842264914054601,False
177,208,3,5,sqrt,0.8882709807886754,True
178,208,3,5,log2,0.8710819009100101,False
179,208,3,5,sqrt,0.8882709807886754,False
180,208,3,4,sqrt,0.8897876643073812,False
181,198,3,4,sqrt,0.8902932254802831,False
182,198,4,4,sqrt,0.8902932254802831,False
183,198,5,4,sqrt,0.8902932254802831,False
184,198,6,4,sqrt,0.8902932254802831,False
185,198,7,4,sqrt,0.8902932254802831,False
186,198,8,4,sqrt,0.8902932254802831,False
187,198,7,4,sqrt,0.8902932254802831,False
188,198,8,4,sqrt,0.8902932254802831,False
189,436,7,3,sqrt,0.8897876643073812,True
190,436,7,2,sqrt,0.8918099089989889,False
191,446,7,2,sqrt,0.8918099089989889,False
192,446,8,2,sqrt,0.8928210313447927,False
193,456,8,2,sqrt,0.8923154701718908,False
194,446,8,2,sqrt,0.8928210313447927,False
195,456,8,2,sqrt,0.8923154701718908,False
196,446,8,2,sqrt,0.8928210313447927,False
197,456,8,2,sqrt,0.8923154701718908,False
198,446,8,2,sqrt,0.8928210313447927,False
199,456,8,2,sqrt,0.8923154701718908,False
200,248,7,4,log2,0.8710819009100101,True
