,Time,hpm8
46664,233320,148.2
46665,233325,149.8
46666,233330,150.5
46667,233335,150.7
46668,233340,150.5
46669,233345,150.6
46670,233350,150.5
46671,233355,150.6
46672,233360,150.4
46673,233365,150.6
46674,233370,150.6
46675,233375,149.6
46676,233380,148.3
46677,233385,150.0
46678,233390,150.5
46679,233395,150.6
46680,233400,148.6
46681,233405,148.7
46682,233410,150.4
46683,233415,150.6
46684,233420,150.6
46685,233425,152.6
46686,233430,148.8
46687,233435,149.1
46688,233440,150.6
46689,233445,150.7
46690,233450,150.6
46691,233455,150.7
46692,233460,148.8
46693,233465,148.7
46694,233470,150.5
46695,233475,150.7
46696,233480,150.7
46697,233485,150.9
46698,233490,150.7
46699,233495,150.0
46700,233500,148.4
46701,233505,149.9
46702,233510,150.6
46703,233515,150.7
46704,233520,150.6
46705,233525,150.6
46706,233530,150.6
46707,233535,150.6
46708,233540,150.5
46709,233545,150.7
46710,233550,150.7
46711,233555,150.8
46712,233560,150.7
46713,233565,150.7
46714,233570,150.6
46715,233575,150.7
46716,233580,150.7
46717,233585,150.7
46718,233590,150.6
46719,233595,150.7
46720,233600,150.6
46721,233605,151.2
46722,233610,148.9
46723,233615,148.6
46724,233620,150.5
46725,233625,150.6
46726,233630,150.5
46727,233635,150.6
46728,233640,150.6
46729,233645,150.4
46730,233650,148.4
46731,233655,149.4
46732,233660,150.5
46733,233665,150.8
46734,233670,150.7
46735,233675,150.8
46736,233680,150.8
46737,233685,150.8
46738,233690,150.7
46739,233695,150.9
46740,233700,148.8
46741,233705,148.9
46742,233710,150.6
46743,233715,150.7
46744,233720,150.6
46745,233725,150.8
46746,233730,150.8
46747,233735,151.0
46748,233740,150.8
46749,233745,150.8
46750,233750,150.7
46751,233755,150.8
46752,233760,148.9
46753,233765,148.6
46754,233770,150.5
46755,233775,150.7
46756,233780,150.6
46757,233785,150.7
46758,233790,148.8
46759,233795,148.6
46760,233800,148.7
46761,233805,149.1
46762,233810,150.6
46763,233815,150.6
46764,233820,150.5
46765,233825,150.6
46766,233830,148.6
46767,233835,148.8
46768,233840,150.6
46769,233845,150.1
46770,233850,148.5
46771,233855,149.6
46772,233860,150.9
46773,233865,150.7
46774,233870,150.6
46775,233875,150.8
46776,233880,150.7
46777,233885,150.8
46778,233890,150.6
46779,233895,150.7
46780,233900,150.6
46781,233905,150.8
46782,233910,150.7
46783,233915,150.8
46784,233920,150.7
46785,233925,150.8
46786,233930,150.7
46787,233935,150.7
46788,233940,148.7
46789,233945,148.6
46790,233950,149.0
46791,233955,148.5
46792,233960,150.5
46793,233965,150.6
46794,233970,148.8
46795,233975,148.8
46796,233980,149.1
46797,233985,148.5
46798,233990,150.3
46799,233995,150.6
46800,234000,148.6
46801,234005,148.8
46802,234010,150.5
46803,234015,150.5
46804,234020,150.4
46805,234025,150.6
46806,234030,150.5
46807,234035,150.5
46808,234040,149.4
46809,234045,148.5
46810,234050,150.2
46811,234055,150.7
46812,234060,150.6
46813,234065,150.5
46814,234070,150.5
46815,234075,150.5
46816,234080,150.4
46817,234085,150.4
46818,234090,150.5
46819,234095,150.4
46820,234100,150.6
46821,234105,150.5
46822,234110,150.4
46823,234115,150.6
46824,234120,150.4
46825,234125,150.5
46826,234130,149.5
46827,234135,148.3
46828,234140,149.9
46829,234145,150.6
46830,234150,150.5
46831,234155,150.5
46832,234160,150.5
46833,234165,150.6
46834,234170,150.6
46835,234175,150.7
46836,234180,150.6
46837,234185,150.6
46838,234190,150.6
46839,234195,150.6
46840,234200,150.6
46841,234205,150.8
46842,234210,150.6
46843,234215,150.6
46844,234220,150.7
46845,234225,150.7
46846,234230,150.6
46847,234235,150.8
46848,234240,150.6
46849,234245,150.7
46850,234250,150.6
46851,234255,150.6
46852,234260,150.5
46853,234265,150.8
46854,234270,150.6
46855,234275,150.5
46856,234280,150.6
46857,234285,150.6
46858,234290,150.5
46859,234295,150.6
46860,234300,148.9
46861,234305,148.4
46862,234310,150.3
46863,234315,150.4
46864,234320,150.4
46865,234325,150.7
46866,234330,148.7
46867,234335,148.2
46868,234340,149.9
46869,234345,150.4
46870,234350,150.3
46871,234355,150.4
46872,234360,150.3
46873,234365,150.3
46874,234370,150.0
46875,234375,148.2
46876,234380,149.1
46877,234385,150.4
46878,234390,150.2
46879,234395,150.3
46880,234400,150.3
46881,234405,150.3
46882,234410,150.2
46883,234415,150.3
46884,234420,150.2
46885,234425,150.4
46886,234430,150.4
46887,234435,150.3
46888,234440,150.3
46889,234445,150.1
46890,234450,148.1
46891,234455,149.2
46892,234460,150.3
46893,234465,150.4
46894,234470,150.3
46895,234475,150.6
46896,234480,150.4
46897,234485,150.4
46898,234490,150.4
46899,234495,150.5
46900,234500,150.4
46901,234505,150.5
46902,234510,150.4
46903,234515,150.5
46904,234520,150.5
46905,234525,150.5
46906,234530,150.4
46907,234535,150.6
46908,234540,150.4
46909,234545,150.4
46910,234550,150.3
46911,234555,150.3
46912,234560,150.4
46913,234565,150.5
46914,234570,150.4
46915,234575,150.4
46916,234580,150.3
46917,234585,150.5
46918,234590,150.3
46919,234595,150.3
46920,234600,148.6
46921,234605,148.1
46922,234610,149.6
46923,234615,150.1
46924,234620,150.1
46925,234625,150.3
46926,234630,150.2
46927,234635,150.2
46928,234640,150.2
46929,234645,150.3
46930,234650,150.1
46931,234655,150.3
46932,234660,150.1
46933,234665,150.1
46934,234670,150.1
46935,234675,150.2
46936,234680,150.3
46937,234685,150.3
46938,234690,150.3
46939,234695,150.3
46940,234700,150.2
46941,234705,150.3
46942,234710,150.0
46943,234715,150.3
46944,234720,150.1
46945,234725,150.2
46946,234730,150.1
46947,234735,150.3
46948,234740,150.1
46949,234745,150.5
46950,234750,148.8
46951,234755,149.1
46952,234760,150.2
46953,234765,149.1
46954,234770,148.0
46955,234775,150.1
46956,234780,150.1
46957,234785,150.1
46958,234790,150.1
46959,234795,150.2
46960,234800,150.0
46961,234805,150.1
46962,234810,149.1
46963,234815,148.3
46964,234820,150.2
46965,234825,150.3
46966,234830,150.1
46967,234835,150.2
46968,234840,150.2
46969,234845,150.2
46970,234850,150.1
46971,234855,150.3
46972,234860,150.1
46973,234865,150.3
46974,234870,150.1
46975,234875,150.1
46976,234880,148.6
46977,234885,148.0
46978,234890,149.7
46979,234895,149.9
46980,234900,148.0
46981,234905,148.3
46982,234910,150.0
46983,234915,150.1
46984,234920,149.9
46985,234925,150.2
46986,234930,150.1
46987,234935,150.1
46988,234940,150.1
46989,234945,150.2
46990,234950,150.0
46991,234955,150.3
46992,234960,148.3
46993,234965,148.0
46994,234970,149.9
46995,234975,150.0
46996,234980,149.9
46997,234985,150.1
46998,234990,150.1
46999,234995,150.0
47000,235000,148.2
47001,235005,148.3
47002,235010,149.9
47003,235015,148.9
47004,235020,147.9
47005,235025,149.8
47006,235030,150.0
47007,235035,150.0
47008,235040,149.9
47009,235045,150.1
47010,235050,150.0
47011,235055,150.0
47012,235060,150.0
47013,235065,150.1
47014,235070,150.0
47015,235075,150.0
47016,235080,149.9
47017,235085,149.9
47018,235090,149.9
47019,235095,149.9
47020,235100,150.0
47021,235105,150.1
47022,235110,149.9
47023,235115,150.1
47024,235120,149.9
47025,235125,150.1
47026,235130,150.0
47027,235135,150.1
47028,235140,150.0
47029,235145,150.0
47030,235150,150.0
47031,235155,150.1
47032,235160,150.0
47033,235165,150.1
47034,235170,150.0
47035,235175,150.1
47036,235180,150.1
47037,235185,150.1
47038,235190,149.9
47039,235195,150.0
47040,235200,148.3
47041,235205,148.1
47042,235210,147.9
47043,235215,148.6
47044,235220,149.7
47045,235225,155.3
47046,235230,148.8
47047,235235,148.1
47048,235240,148.9
47049,235245,149.9
47050,235250,149.8
47051,235255,149.9
47052,235260,150.0
47053,235265,150.0
47054,235270,149.9
47055,235275,150.1
47056,235280,150.0
47057,235285,150.1
47058,235290,150.0
47059,235295,150.1
47060,235300,150.0
47061,235305,150.1
47062,235310,150.1
47063,235315,150.1
47064,235320,150.0
47065,235325,150.1
47066,235330,150.0
47067,235335,150.0
47068,235340,149.9
47069,235345,149.8
47070,235350,147.9
47071,235355,148.9
47072,235360,149.8
47073,235365,149.9
47074,235370,149.9
47075,235375,150.0
47076,235380,149.9
47077,235385,149.5
47078,235390,147.7
47079,235395,148.8
47080,235400,149.8
47081,235405,150.3
47082,235410,147.7
47083,235415,148.7
47084,235420,149.7
47085,235425,149.9
47086,235430,150.0
47087,235435,150.0
47088,235440,149.8
47089,235445,149.9
47090,235450,149.9
47091,235455,149.9
47092,235460,149.8
47093,235465,150.0
47094,235470,148.3
47095,235475,148.2
47096,235480,149.7
47097,235485,149.9
47098,235490,149.9
47099,235495,149.9
47100,235500,148.0
47101,235505,148.1
47102,235510,149.7
47103,235515,149.8
47104,235520,149.7
47105,235525,149.9
47106,235530,149.9
47107,235535,150.3
47108,235540,149.9
47109,235545,150.0
47110,235550,148.9
47111,235555,147.9
47112,235560,149.6
47113,235565,149.8
47114,235570,149.7
47115,235575,149.9
47116,235580,148.9
47117,235585,148.2
47118,235590,149.2
47119,235595,149.9
47120,235600,149.9
47121,235605,149.9
47122,235610,149.9
47123,235615,150.2
47124,235620,149.9
47125,235625,150.0
47126,235630,150.0
47127,235635,150.0
47128,235640,149.9
47129,235645,150.1
47130,235650,149.9
47131,235655,150.0
47132,235660,150.0
47133,235665,149.9
47134,235670,150.0
47135,235675,150.1
47136,235680,149.9
47137,235685,150.0
47138,235690,150.0
47139,235695,150.0
47140,235700,149.9
47141,235705,150.0
47142,235710,150.0
47143,235715,149.8
47144,235720,149.9
47145,235725,150.0
47146,235730,149.4
47147,235735,147.9
47148,235740,148.7
47149,235745,149.7
47150,235750,149.7
47151,235755,149.9
47152,235760,149.8
47153,235765,150.0
47154,235770,149.8
47155,235775,149.9
47156,235780,149.9
47157,235785,149.9
47158,235790,149.8
47159,235795,149.9
47160,235800,148.2
47161,235805,148.1
47162,235810,149.7
47163,235815,149.7
47164,235820,149.6
47165,235825,149.9
47166,235830,149.9
47167,235835,150.0
47168,235840,150.0
47169,235845,150.0
47170,235850,150.0
47171,235855,150.1
47172,235860,149.9
47173,235865,150.0
47174,235870,149.9
47175,235875,149.9
47176,235880,149.9
47177,235885,150.1
47178,235890,149.9
47179,235895,149.9
47180,235900,149.9
47181,235905,150.0
47182,235910,149.8
47183,235915,150.1
47184,235920,149.8
47185,235925,149.9
47186,235930,149.8
47187,235935,149.9
47188,235940,148.4
47189,235945,148.3
47190,235950,149.7
47191,235955,149.8
47192,235960,149.7
47193,235965,149.8
47194,235970,149.7
47195,235975,149.8
47196,235980,149.6
47197,235985,149.7
47198,235990,149.6
47199,235995,149.8
47200,236000,149.6
47201,236005,149.9
47202,236010,149.8
47203,236015,149.9
47204,236020,149.8
47205,236025,149.9
47206,236030,149.8
47207,236035,148.4
47208,236040,148.0
47209,236045,149.8
47210,236050,149.6
47211,236055,149.2
47212,236060,147.8
47213,236065,148.8
47214,236070,149.6
47215,236075,149.7
47216,236080,149.6
47217,236085,149.8
47218,236090,149.6
47219,236095,149.8
47220,236100,147.9
47221,236105,148.2
47222,236110,149.5
47223,236115,149.7
47224,236120,149.6
47225,236125,149.9
47226,236130,149.7
47227,236135,149.7
47228,236140,149.6
47229,236145,149.6
47230,236150,149.6
47231,236155,149.8
47232,236160,149.7
47233,236165,149.8
47234,236170,149.7
47235,236175,149.7
47236,236180,149.6
47237,236185,149.9
47238,236190,149.7
47239,236195,149.6
47240,236200,149.6
47241,236205,149.7
47242,236210,149.6
47243,236215,149.9
47244,236220,149.6
47245,236225,149.6
47246,236230,149.6
47247,236235,149.7
47248,236240,149.6
47249,236245,149.7
47250,236250,149.6
47251,236255,149.7
47252,236260,149.6
47253,236265,149.5
47254,236270,149.5
47255,236275,149.9
47256,236280,149.6
47257,236285,149.7
47258,236290,149.6
47259,236295,149.7
47260,236300,149.6
47261,236305,149.8
47262,236310,149.6
47263,236315,149.6
47264,236320,149.6
47265,236325,149.7
47266,236330,149.6
47267,236335,149.9
47268,236340,149.7
47269,236345,149.7
47270,236350,149.6
47271,236355,149.7
47272,236360,149.7
47273,236365,149.9
47274,236370,149.8
47275,236375,149.9
47276,236380,149.8
47277,236385,149.9
47278,236390,149.7
47279,236395,149.9
47280,236400,148.3
47281,236405,148.0
47282,236410,149.6
47283,236415,149.8
47284,236420,149.6
47285,236425,149.9
47286,236430,149.7
47287,236435,149.7
47288,236440,149.7
47289,236445,149.8
47290,236450,149.6
47291,236455,149.9
47292,236460,149.6
47293,236465,149.7
47294,236470,149.7
47295,236475,149.7
47296,236480,149.7
47297,236485,149.9
47298,236490,149.7
47299,236495,149.7
47300,236500,149.7
47301,236505,149.9
47302,236510,149.7
47303,236515,150.1
47304,236520,149.1
47305,236525,148.0
47306,236530,149.4
47307,236535,149.8
47308,236540,149.6
47309,236545,149.9
47310,236550,149.9
47311,236555,149.9
47312,236560,149.8
47313,236565,150.1
47314,236570,149.7
47315,236575,150.0
47316,236580,149.9
47317,236585,149.9
47318,236590,149.8
47319,236595,149.8
47320,236600,149.8
47321,236605,150.2
47322,236610,150.1
47323,236615,150.0
47324,236620,149.8
47325,236625,150.0
47326,236630,150.0
47327,236635,150.0
47328,236640,150.0
47329,236645,150.0
47330,236650,150.1
47331,236655,150.0
47332,236660,149.9
47333,236665,150.2
47334,236670,150.2
47335,236675,150.0
47336,236680,150.1
47337,236685,150.1
47338,236690,150.0
47339,236695,150.0
47340,236700,149.0
47341,236705,148.3
47342,236710,149.9
47343,236715,149.9
47344,236720,149.9
47345,236725,150.1
47346,236730,149.9
47347,236735,150.0
47348,236740,148.9
47349,236745,148.4
47350,236750,150.0
47351,236755,150.2
47352,236760,150.1
47353,236765,150.1
47354,236770,150.0
47355,236775,150.1
47356,236780,149.9
47357,236785,150.1
47358,236790,150.1
47359,236795,149.9
47360,236800,150.0
47361,236805,150.1
47362,236810,150.1
47363,236815,149.1
47364,236820,148.3
47365,236825,149.7
47366,236830,149.8
47367,236835,149.9
47368,236840,149.8
47369,236845,150.1
47370,236850,150.1
47371,236855,149.9
47372,236860,149.9
47373,236865,149.9
47374,236870,149.9
47375,236875,150.0
47376,236880,150.0
47377,236885,149.9
47378,236890,149.9
47379,236895,150.0
47380,236900,149.8
47381,236905,150.2
47382,236910,148.8
47383,236915,148.4
47384,236920,149.9
47385,236925,150.2
47386,236930,150.0
47387,236935,150.2
47388,236940,150.0
47389,236945,150.2
47390,236950,150.1
47391,236955,150.0
47392,236960,150.0
47393,236965,150.0
47394,236970,150.3
47395,236975,150.1
47396,236980,150.1
47397,236985,150.2
47398,236990,150.0
47399,236995,150.2
47400,237000,148.5
47401,237005,148.4
47402,237010,149.9
47403,237015,150.0
47404,237020,149.9
47405,237025,150.9
47406,237030,149.4
47407,237035,148.2
47408,237040,149.5
47409,237045,150.1
47410,237050,149.9
47411,237055,150.0
47412,237060,150.0
47413,237065,149.9
47414,237070,149.9
47415,237075,150.0
47416,237080,149.9
47417,237085,150.1
47418,237090,150.1
47419,237095,150.2
47420,237100,150.0
47421,237105,150.2
47422,237110,150.1
47423,237115,150.3
47424,237120,150.1
47425,237125,149.6
47426,237130,148.2
47427,237135,149.1
47428,237140,149.9
47429,237145,150.2
47430,237150,149.7
47431,237155,148.2
47432,237160,149.3
47433,237165,150.2
47434,237170,150.0
47435,237175,150.2
47436,237180,150.1
47437,237185,150.2
47438,237190,150.0
47439,237195,150.1
47440,237200,150.1
47441,237205,150.5
47442,237210,148.3
47443,237215,149.3
47444,237220,150.1
47445,237225,150.2
47446,237230,150.1
47447,237235,150.2
47448,237240,150.1
47449,237245,150.2
47450,237250,150.2
47451,237255,150.3
47452,237260,150.2
47453,237265,150.3
47454,237270,150.3
47455,237275,150.3
47456,237280,150.2
47457,237285,150.2
47458,237290,150.1
47459,237295,150.2
47460,237300,148.9
47461,237305,148.6
47462,237310,150.0
47463,237315,150.0
47464,237320,150.0
47465,237325,150.3
47466,237330,150.2
47467,237335,150.3
47468,237340,150.2
47469,237345,150.2
47470,237350,150.1
47471,237355,150.3
47472,237360,150.2
47473,237365,149.9
47474,237370,148.3
47475,237375,148.1
47476,237380,148.2
47477,237385,148.2
47478,237390,148.3
47479,237395,148.4
47480,237400,148.4
47481,237405,148.3
47482,237410,148.3
47483,237415,148.4
47484,237420,148.3
47485,237425,148.3
47486,237430,148.2
47487,237435,148.5
47488,237440,148.3
47489,237445,148.6
47490,237450,148.4
47491,237455,148.6
47492,237460,148.4
47493,237465,148.4
47494,237470,148.4
47495,237475,148.4
47496,237480,148.4
47497,237485,148.4
47498,237490,148.4
47499,237495,148.3
47500,237500,148.3
47501,237505,148.3
47502,237510,148.4
47503,237515,148.4
47504,237520,148.4
47505,237525,148.3
47506,237530,148.4
47507,237535,148.3
47508,237540,148.4
47509,237545,148.4
47510,237550,148.2
47511,237555,148.3
47512,237560,148.2
47513,237565,148.5
47514,237570,148.2
47515,237575,148.5
47516,237580,148.2
47517,237585,148.4
47518,237590,148.3
47519,237595,148.4
47520,237600,148.5
47521,237605,148.2
47522,237610,148.4
47523,237615,148.2
47524,237620,148.4
47525,237625,148.4
47526,237630,148.4
47527,237635,148.1
47528,237640,148.2
47529,237645,148.4
47530,237650,148.1
47531,237655,148.3
47532,237660,148.1
47533,237665,148.3
47534,237670,148.1
47535,237675,148.3
47536,237680,149.0
47537,237685,148.4
47538,237690,148.2
47539,237695,148.5
47540,237700,148.1
47541,237705,148.4
47542,237710,148.2
47543,237715,148.5
47544,237720,148.3
47545,237725,148.4
47546,237730,148.3
47547,237735,148.3
47548,237740,148.3
47549,237745,148.3
47550,237750,148.4
47551,237755,148.5
47552,237760,148.3
47553,237765,148.3
47554,237770,148.3
47555,237775,148.4
47556,237780,148.3
47557,237785,148.3
47558,237790,148.3
47559,237795,148.2
47560,237800,148.3
47561,237805,148.4
47562,237810,148.2
47563,237815,148.5
47564,237820,148.3
47565,237825,148.4
47566,237830,148.1
47567,237835,148.5
47568,237840,148.2
47569,237845,148.4
47570,237850,148.2
47571,237855,148.3
47572,237860,148.2
47573,237865,148.4
47574,237870,148.1
47575,237875,148.4
47576,237880,148.2
47577,237885,148.2
47578,237890,148.2
47579,237895,148.4
47580,237900,148.3
47581,237905,148.3
47582,237910,148.3
47583,237915,148.2
47584,237920,148.3
47585,237925,148.5
47586,237930,148.3
47587,237935,148.3
47588,237940,148.4
47589,237945,148.4
47590,237950,148.4
47591,237955,148.3
47592,237960,148.5
47593,237965,148.6
47594,237970,148.6
47595,237975,148.5
47596,237980,148.4
47597,237985,148.5
47598,237990,148.6
47599,237995,148.6
47600,238000,148.6
47601,238005,148.6
47602,238010,148.4
47603,238015,148.7
47604,238020,148.5
47605,238025,148.6
47606,238030,148.4
47607,238035,148.6
47608,238040,148.4
47609,238045,148.7
47610,238050,148.4
47611,238055,148.6
47612,238060,148.4
47613,238065,148.6
47614,238070,148.4
47615,238075,148.7
47616,238080,148.5
47617,238085,148.5
47618,238090,148.5
47619,238095,148.5
47620,238100,148.5
47621,238105,148.6
47622,238110,148.4
47623,238115,148.5
47624,238120,148.4
47625,238125,148.7
47626,238130,148.3
47627,238135,148.6
47628,238140,148.6
47629,238145,148.4
47630,238150,148.5
47631,238155,148.4
47632,238160,148.5
47633,238165,148.6
47634,238170,148.6
47635,238175,148.3
47636,238180,148.6
47637,238185,148.5
47638,238190,148.5
47639,238195,148.5
47640,238200,148.5
47641,238205,148.4
47642,238210,148.5
47643,238215,148.4
47644,238220,148.5
47645,238225,148.5
47646,238230,148.5
47647,238235,148.4
47648,238240,148.4
47649,238245,148.4
47650,238250,148.3
47651,238255,148.3
47652,238260,148.4
47653,238265,148.3
47654,238270,148.3
47655,238275,148.3
47656,238280,148.3
47657,238285,148.4
47658,238290,148.3
47659,238295,148.3
47660,238300,148.3
47661,238305,148.4
47662,238310,148.1
47663,238315,148.5
47664,238320,148.2
47665,238325,148.4
47666,238330,148.1
47667,238335,148.4
47668,238340,148.0
47669,238345,148.5
47670,238350,148.4
47671,238355,148.3
47672,238360,148.3
47673,238365,148.3
47674,238370,148.2
47675,238375,148.5
47676,238380,148.1
47677,238385,148.1
47678,238390,148.3
47679,238395,148.2
47680,238400,148.3
47681,238405,148.3
47682,238410,148.3
47683,238415,148.2
47684,238420,148.4
47685,238425,148.2
47686,238430,148.2
47687,238435,148.2
47688,238440,148.2
47689,238445,148.2
47690,238450,148.3
47691,238455,148.2
47692,238460,148.2
47693,238465,148.3
47694,238470,148.3
47695,238475,148.3
47696,238480,148.3
47697,238485,148.3
47698,238490,148.3
47699,238495,148.5
47700,238500,148.5
47701,238505,148.4
47702,238510,148.5
47703,238515,148.4
47704,238520,148.3
47705,238525,148.6
47706,238530,148.4
47707,238535,148.5
47708,238540,148.5
47709,238545,148.6
47710,238550,148.3
47711,238555,148.6
47712,238560,148.4
47713,238565,148.5
47714,238570,148.5
47715,238575,148.5
47716,238580,148.3
47717,238585,148.6
47718,238590,148.4
47719,238595,148.4
47720,238600,148.3
47721,238605,148.6
47722,238610,148.3
47723,238615,148.5
47724,238620,148.4
47725,238625,148.3
47726,238630,148.4
47727,238635,148.4
47728,238640,148.4
47729,238645,148.5
47730,238650,148.3
47731,238655,148.4
47732,238660,148.5
47733,238665,148.3
47734,238670,148.4
47735,238675,148.5
47736,238680,148.4
47737,238685,148.4
47738,238690,148.4
47739,238695,148.4
47740,238700,148.4
47741,238705,148.5
47742,238710,148.2
47743,238715,148.4
47744,238720,148.3
47745,238725,148.7
47746,238730,148.3
47747,238735,148.6
47748,238740,148.3
47749,238745,148.5
47750,238750,148.3
47751,238755,148.5
47752,238760,148.2
47753,238765,148.7
47754,238770,148.4
47755,238775,148.6
47756,238780,148.4
47757,238785,148.7
47758,238790,148.4
47759,238795,148.7
47760,238800,148.7
47761,238805,148.5
47762,238810,148.6
47763,238815,148.5
47764,238820,148.6
47765,238825,154.6
47766,238830,149.0
47767,238835,148.6
47768,238840,148.5
47769,238845,148.8
47770,238850,148.6
47771,238855,148.5
47772,238860,148.5
47773,238865,148.4
47774,238870,148.4
47775,238875,148.5
47776,238880,148.3
47777,238885,148.7
47778,238890,148.4
47779,238895,148.6
47780,238900,148.4
47781,238905,148.8
47782,238910,148.3
47783,238915,148.7
47784,238920,148.4
47785,238925,148.6
47786,238930,148.4
47787,238935,148.6
47788,238940,148.4
47789,238945,148.8
47790,238950,148.4
47791,238955,148.4
47792,238960,148.5
47793,238965,148.7
47794,238970,148.4
47795,238975,148.7
47796,238980,148.5
47797,238985,148.4
47798,238990,148.5
47799,238995,148.4
47800,239000,148.4
47801,239005,149.4
47802,239010,148.5
47803,239015,148.4
47804,239020,148.4
47805,239025,148.7
47806,239030,148.4
47807,239035,148.7
47808,239040,148.6
47809,239045,148.7
47810,239050,148.5
47811,239055,148.6
47812,239060,148.5
47813,239065,148.7
47814,239070,148.4
47815,239075,148.5
47816,239080,148.3
47817,239085,148.7
47818,239090,148.6
47819,239095,148.3
47820,239100,148.6
47821,239105,148.4
47822,239110,148.5
47823,239115,148.4
47824,239120,148.4
47825,239125,148.5
47826,239130,148.5
47827,239135,151.3
47828,239140,150.3
47829,239145,150.9
47830,239150,155.3
47831,239155,148.4
47832,239160,148.4
47833,239165,148.6
47834,239170,148.2
47835,239175,149.3
47836,239180,148.5
47837,239185,148.5
47838,239190,148.4
47839,239195,148.4
47840,239200,148.4
47841,239205,148.6
47842,239210,148.4
47843,239215,148.6
47844,239220,148.4
47845,239225,148.6
47846,239230,148.3
47847,239235,148.4
47848,239240,148.4
47849,239245,148.7
47850,239250,148.4
47851,239255,148.5
47852,239260,148.2
47853,239265,148.6
47854,239270,148.4
47855,239275,148.5
47856,239280,148.3
47857,239285,148.5
47858,239290,148.3
47859,239295,148.5
47860,239300,148.3
47861,239305,148.8
47862,239310,148.5
47863,239315,148.5
47864,239320,148.2
47865,239325,148.8
47866,239330,148.4
47867,239335,148.4
47868,239340,148.4
47869,239345,148.4
47870,239350,148.5
47871,239355,148.6
47872,239360,148.4
47873,239365,148.5
47874,239370,148.5
47875,239375,148.4
47876,239380,148.5
47877,239385,148.5
47878,239390,148.4
47879,239395,148.5
47880,239400,148.5
47881,239405,148.4
47882,239410,148.4
47883,239415,148.4
47884,239420,148.4
47885,239425,148.5
47886,239430,148.5
47887,239435,148.4
47888,239440,148.5
47889,239445,148.4
47890,239450,148.5
47891,239455,148.4
47892,239460,148.5
47893,239465,148.4
47894,239470,148.5
47895,239475,148.3
47896,239480,148.5
47897,239485,148.4
47898,239490,148.6
47899,239495,148.5
47900,239500,148.5
47901,239505,148.5
47902,239510,148.5
47903,239515,148.5
47904,239520,148.4
47905,239525,148.6
47906,239530,148.3
47907,239535,148.5
47908,239540,148.3
47909,239545,148.7
47910,239550,148.4
47911,239555,148.6
47912,239560,148.2
47913,239565,148.6
47914,239570,148.6
47915,239575,148.5
47916,239580,148.3
47917,239585,148.5
47918,239590,148.6
47919,239595,148.5
47920,239600,148.5
47921,239605,148.5
47922,239610,148.5
47923,239615,148.5
47924,239620,148.5
47925,239625,148.5
47926,239630,148.6
47927,239635,148.5
47928,239640,148.5
47929,239645,148.4
47930,239650,148.5
47931,239655,148.4
47932,239660,148.5
47933,239665,148.5
47934,239670,148.5
47935,239675,148.5
47936,239680,148.5
47937,239685,148.5
47938,239690,148.5
47939,239695,148.5
47940,239700,148.5
47941,239705,148.4
47942,239710,148.5
47943,239715,148.4
47944,239720,148.5
47945,239725,148.7
47946,239730,148.6
47947,239735,148.4
47948,239740,148.4
47949,239745,148.5
47950,239750,148.5
47951,239755,148.6
47952,239760,148.3
47953,239765,148.5
47954,239770,148.4
47955,239775,148.5
47956,239780,148.4
47957,239785,148.6
47958,239790,148.4
47959,239795,148.6
47960,239800,148.3
47961,239805,148.6
47962,239810,148.3
47963,239815,148.7
47964,239820,148.3
47965,239825,148.5
47966,239830,148.4
47967,239835,148.6
47968,239840,148.3
47969,239845,148.6
47970,239850,148.6
47971,239855,148.3
47972,239860,148.5
47973,239865,148.4
47974,239870,148.7
47975,239875,148.6
47976,239880,148.7
47977,239885,148.5
47978,239890,148.5
47979,239895,148.3
47980,239900,148.5
47981,239905,148.5
47982,239910,148.6
47983,239915,148.3
47984,239920,148.4
47985,239925,148.4
47986,239930,148.3
47987,239935,148.5
47988,239940,148.2
47989,239945,148.4
47990,239950,148.2
47991,239955,148.6
47992,239960,148.4
47993,239965,148.5
47994,239970,148.4
47995,239975,148.3
47996,239980,148.3
47997,239985,148.5
47998,239990,148.4
47999,239995,148.2
48000,240000,148.4
48001,240005,148.3
48002,240010,148.4
48003,240015,148.2
48004,240020,148.3
48005,240025,148.4
48006,240030,148.3
48007,240035,148.2
48008,240040,148.3
48009,240045,148.4
48010,240050,148.3
48011,240055,148.3
48012,240060,148.3
48013,240065,148.3
48014,240070,148.2
48015,240075,148.2
48016,240080,148.2
48017,240085,148.4
48018,240090,148.2
48019,240095,148.3
48020,240100,148.1
48021,240105,148.3
48022,240110,148.1
48023,240115,148.4
48024,240120,148.2
48025,240125,148.4
48026,240130,148.3
48027,240135,148.4
48028,240140,148.3
48029,240145,148.5
48030,240150,148.4
48031,240155,148.4
48032,240160,148.2
48033,240165,148.5
48034,240170,148.3
48035,240175,148.5
48036,240180,148.2
48037,240185,148.4
48038,240190,148.2
48039,240195,148.3
48040,240200,148.2
48041,240205,148.5
48042,240210,148.3
48043,240215,148.2
48044,240220,148.2
48045,240225,148.3
48046,240230,148.2
48047,240235,148.3
48048,240240,148.3
48049,240245,148.2
48050,240250,148.2
48051,240255,148.3
48052,240260,148.2
48053,240265,148.4
48054,240270,148.3
48055,240275,148.2
48056,240280,148.2
48057,240285,148.3
48058,240290,148.2
48059,240295,148.3
48060,240300,148.3
48061,240305,148.1
48062,240310,148.2
