,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
160,769,4,1,log2,0.7812958538515316,False
161,769,4,1,sqrt,0.8027529208735078,False
162,769,5,1,sqrt,0.8045986706376906,False
163,779,5,1,sqrt,0.8045986706376906,False
164,789,5,1,sqrt,0.8045986706376906,False
165,779,5,1,sqrt,0.8045986706376906,False
166,789,5,1,sqrt,0.8045986706376906,False
167,779,5,1,sqrt,0.8045986706376906,False
168,789,5,1,sqrt,0.8045986706376906,False
169,779,5,1,sqrt,0.8045986706376906,False
170,789,5,1,sqrt,0.8045986706376906,False
171,508,10,1,sqrt,0.8043741792100212,True
172,518,10,1,sqrt,0.8028332325065537,False
173,508,10,1,sqrt,0.8043741792100212,False
174,518,10,1,sqrt,0.8028332325065537,False
175,508,10,1,sqrt,0.8043741792100212,False
176,518,10,1,sqrt,0.8028332325065537,False
177,508,10,1,sqrt,0.8043741792100212,False
178,518,10,1,sqrt,0.8028332325065537,False
179,508,10,1,sqrt,0.8043741792100212,False
180,518,10,1,sqrt,0.8028332325065537,False
181,508,10,1,sqrt,0.8043741792100212,False
182,858,10,3,log2,0.7723705662555678,True
183,858,9,3,log2,0.7728675002136968,False
184,858,9,3,sqrt,0.7980122152857188,False
185,858,9,2,sqrt,0.7990065726757313,False
186,858,8,2,sqrt,0.8028332325065537,False
187,858,7,2,sqrt,0.8040555433105577,False
188,868,7,2,sqrt,0.8048242388586557,False
189,878,7,2,sqrt,0.8048242388586557,False
190,888,7,2,sqrt,0.8048242388586557,False
191,878,7,2,sqrt,0.8048242388586557,False
192,888,7,2,sqrt,0.8048242388586557,False
193,878,7,2,sqrt,0.8048242388586557,False
194,888,7,2,sqrt,0.8048242388586557,False
195,878,7,2,sqrt,0.8048242388586557,False
196,378,10,4,log2,0.7706358771539787,True
197,378,10,3,log2,0.771632653861846,False
198,378,10,3,sqrt,0.7990793553350377,False
199,388,10,3,sqrt,0.7998469627849273,False
